chemical,DOC,narcotic_benchmark,narcotic_cwqg,pabs,phototoxic_benchmark,phototoxic_cwqg
C1-Pyrenes,19.5,11.273742088704124,1.4814466252145395,3.601672463608653,3.9855808916124023,0.3435845596217588
C1-Pyrenes,20.5,11.273742088704124,1.4814466252145395,2.473841678151444,4.4605950212823515,0.3845340535588234
C1-Pyrenes,21.5,11.273742088704124,1.4814466252145395,1.7005703720004157,4.952654876116199,0.4269530065617413
C1-Pyrenes,22.5,11.273742088704124,1.4814466252145395,1.1699884875451687,5.454399235149188,0.4702068306163093
C1-Pyrenes,23.5,11.273742088704124,1.4814466252145395,0.8058518945362405,5.957546364621822,0.5135815831570537
C1-Pyrenes,24.5,11.273742088704124,1.4814466252145395,0.5554097859587542,6.454752187378218,0.5564441540843291
C1-Pyrenes,25.5,11.273742088704124,1.4814466252145395,0.3830187787158268,6.938558064522551,0.5981515572864269
C1-Pyrenes,26.5,11.273742088704124,1.4814466252145395,0.2645002973794986,7.401238202471494,0.6380377760751288
C1-Pyrenes,27.5,11.273742088704124,1.4814466252145395,0.1827389734206438,7.8384582863721475,0.6757291626182886
C1-Pyrenes,28.5,11.273742088704124,1.4814466252145395,0.12640844155072856,8.245185995080412,0.7107918961276217
C1-Pyrenes,29.5,11.273742088704124,1.4814466252145395,0.08754886645641455,8.618875396209226,0.7430064996732092
C1-Pyrenes,30.5,11.273742088704124,1.4814466252145395,0.060631302427304766,8.959455114545749,0.7723668202194611
C1-Pyrenes,31.5,11.273742088704124,1.4814466252145395,0.04206210647993493,9.265157104902718,0.7987204400778205
C1-Pyrenes,32.5,11.273742088704124,1.4814466252145395,0.029209333851750407,9.537592403667666,0.8222062416954885
C1-Pyrenes,33.5,11.273742088704124,1.4814466252145395,0.020292822098449955,9.778765039448926,0.8429969861593902
C1-Pyrenes,34.5,11.273742088704124,1.4814466252145395,0.01411517978156305,9.990285408064123,0.8612315006951831
C1-Pyrenes,35.5,11.273742088704124,1.4814466252145395,0.00982203797023737,10.175052899391716,0.8771597327061824
C1-Pyrenes,36.5,11.273742088704124,1.4814466252145395,0.006842459976155533,10.335248370506319,0.8909696871126137
C1-Pyrenes,37.5,11.273742088704124,1.4814466252145395,0.0047686885310582695,10.473778075460594,0.9029119030569478
C1-Pyrenes,38.5,11.273742088704124,1.4814466252145395,0.0033288395938792193,10.592706886013666,0.9131643867253161
C1-Pyrenes,39.5,11.273742088704124,1.4814466252145395,0.002323251883179977,10.694986734511048,0.9219816150440558
C1-Pyrenes,40.5,11.273742088704124,1.4814466252145395,0.0016214872819853628,10.782610923519306,0.9295354244413194
C1-Pyrenes,41.5,11.273742088704124,1.4814466252145395,0.0011335904177441395,10.857164081483438,0.9359624208175378
C1-Pyrenes,42.5,11.273742088704124,1.4814466252145395,7.928659899711453e-4,10.92069478185101,0.9414392053319837
C1-Pyrenes,43.5,11.273742088704124,1.4814466252145395,5.546951138759639e-4,10.974767810053969,0.9461006732805146
C1-Pyrenes,44.5,11.273742088704124,1.4814466252145395,3.883071194441683e-4,11.020678104248027,0.9500584572627611
C1-Pyrenes,45.5,11.273742088704124,1.4814466252145395,2.7189546566955936e-4,11.059651485494914,0.9534182315081823
C1-Pyrenes,46.5,11.273742088704124,1.4814466252145395,1.9059407836799518e-4,11.09262679962742,0.9562609310023638
C1-Pyrenes,47.5,11.273742088704124,1.4814466252145395,1.336105104711911e-4,11.120589457359188,0.9586715049447576
C1-Pyrenes,48.5,11.273742088704124,1.4814466252145395,9.371167477524082e-5,11.144253973218156,0.9607115494153583
C1-Pyrenes,49.5,11.273742088704124,1.4814466252145395,6.577319082961652e-5,11.164261794408702,0.9624363615869571
C1-Pyrenes,50.5,11.273742088704124,1.4814466252145395,4.618470687434402e-5,11.181184128639531,0.9638951835034079
C1-Pyrenes,51.5,11.273742088704124,1.4814466252145395,3.243618832019803e-5,11.195502053581123,0.965129487377683
C1-Pyrenes,52.5,11.273742088704124,1.4814466252145395,2.2806088897631327e-5,11.20758271150979,0.9661709234060164
C1-Pyrenes,53.5,11.273742088704124,1.4814466252145395,1.604220674798458e-5,11.217795563746753,0.9670513417023063
C1-Pyrenes,54.5,11.273742088704124,1.4814466252145395,1.1282854863782813e-5,11.226441573791089,0.9677966873957835
C1-Pyrenes,55.5,11.273742088704124,1.4814466252145395,7.940729615374843e-6,11.233743588928409,0.9684261714593456
C1-Pyrenes,56.5,11.273742088704124,1.4814466252145395,5.593501274592648e-6,11.239907539281536,0.9689575464897876
C1-Pyrenes,57.5,11.273742088704124,1.4814466252145395,3.942272689909247e-6,11.24511646966398,0.9694065922124121
C1-Pyrenes,58.5,11.273742088704124,1.4814466252145395,2.780207829822496e-6,11.249518059184846,0.9697860395849005
C1-Pyrenes,59.5,11.273742088704124,1.4814466252145395,1.9615772834364717e-6,11.253239615835152,0.9701068634340649
C1-Pyrenes,60.5,11.273742088704124,1.4814466252145395,1.3846820044026873e-6,11.25638617028585,0.9703781181280906
C1-Pyrenes,61.5,11.273742088704124,1.4814466252145395,9.950644943109826e-7,11.258924336831884,0.9705969255889555
C2-Acenaphthenes,0.2,14.524307701951976,1.934253337121352,68.9338713799899,1.7040527151813878,0.14690109613632654
C2-Acenaphthenes,0.5,14.524307701951976,1.934253337121352,63.26032006425414,1.766940128343571,0.1523224248572044
C2-Acenaphthenes,1.5,14.524307701951976,1.934253337121352,42.66844534329922,2.0813193473718656,0.1794240816699884
C2-Acenaphthenes,2.5,14.524307701951976,1.934253337121352,26.222051042866664,2.5328333706943393,0.21834770437020168
C2-Acenaphthenes,3.5,14.524307701951976,1.934253337121352,15.136156530165723,3.131339284763425,0.26994304178995043
C2-Acenaphthenes,4.5,14.524307701951976,1.934253337121352,8.371165446791407,3.884197156028754,0.3348445824162719
C2-Acenaphthenes,5.5,14.524307701951976,1.934253337121352,4.46141327777489,4.799568325050906,0.4137558900905954
C2-Acenaphthenes,6.5,14.524307701951976,1.934253337121352,2.3082878057962333,5.862384727520918,0.5053779937518033
C2-Acenaphthenes,7.5,14.524307701951976,1.934253337121352,1.1630374836655724,7.037427607429349,0.6066747937439094
C2-Acenaphthenes,8.5,14.524307701951976,1.934253337121352,0.5745187816116705,8.258170284607543,0.7119112314316848
C2-Acenaphthenes,9.5,14.524307701951976,1.934253337121352,0.27773376379314774,9.458339858862125,0.8153741257639763
C2-Acenaphthenes,10.5,14.524307701951976,1.934253337121352,0.1322064756497897,10.560897593297636,0.9104222063187617
C2-Acenaphthenes,11.5,14.524307701951976,1.934253337121352,0.06187162407329848,11.519681896842808,0.9930760255898973
C2-Acenaphthenes,12.5,14.524307701951976,1.934253337121352,0.028578755005740367,12.307291075125256,1.0609733685452807
C2-Acenaphthenes,13.5,14.524307701951976,1.934253337121352,0.013025730091158653,12.92635745166059,1.114341159625913
C2-Acenaphthenes,14.5,14.524307701951976,1.934253337121352,0.0058601269661539765,13.395026662112109,1.1547436777682853
C2-Acenaphthenes,15.5,14.524307701951976,1.934253337121352,0.0026060300010654655,13.738771574394487,1.1843768598615938
C2-Acenaphthenes,16.5,14.524307701951976,1.934253337121352,0.0011460510286607345,13.98490328639088,1.2055951108957657
C2-Acenaphthenes,17.5,14.524307701951976,1.934253337121352,4.980888028727648e-4,14.158005443023105,1.2205177106054401
C2-Acenaphthenes,18.5,14.524307701951976,1.934253337121352,2.1435275847168936e-4,14.277688587398009,1.2308352230515525
C2-Acenaphthenes,19.5,14.524307701951976,1.934253337121352,9.156187973737899e-5,14.35930818593258,1.2378713953390155
C2-Acenaphthenes,20.5,14.524307701951976,1.934253337121352,3.8644547855322894e-5,14.414750977330204,1.2426509463215694
C2-Acenaphthenes,21.5,14.524307701951976,1.934253337121352,1.6170438739704282e-5,14.451955939226476,1.2458582706229722
C2-Acenaphthenes,22.5,14.524307701951976,1.934253337121352,6.714418636085207e-6,14.476743509341548,1.2479951301156507
C2-Acenaphthenes,23.5,14.524307701951976,1.934253337121352,2.765283503518962e-6,14.493179360441426,1.2494120138311575
C2-Acenaphthenes,24.5,14.524307701951976,1.934253337121352,1.129141597814699e-6,14.504027129976944,1.2503471663773227
C2-Acenaphthenes,25.5,14.524307701951976,1.934253337121352,4.57048940519795e-7,14.511153195963994,1.2509614824106892
C2-Acenaphthenes,26.5,14.524307701951976,1.934253337121352,1.8384597373524456e-7,14.515802396689713,1.2513622755766993
C2-Acenaphthenes,27.5,14.524307701951976,1.934253337121352,7.328902034792648e-8,14.51883269360357,1.2516235080692735
C2-Acenaphthenes,28.5,14.524307701951976,1.934253337121352,2.903864265242384e-8,14.520793885542776,1.2517925763398945
C2-Acenaphthenes,29.5,14.524307701951976,1.934253337121352,1.1421068278115118e-8,14.522060635999702,1.2519017789654916
C2-Acenaphthenes,30.5,14.524307701951976,1.934253337121352,4.45335212971623e-9,14.522876693899464,1.2519721287844365
C2-Acenaphthenes,31.5,14.524307701951976,1.934253337121352,1.7274463524085793e-9,14.523398678178944,1.2520171274292193
C2-Acenaphthenes,32.5,14.524307701951976,1.934253337121352,6.656875682632097e-10,14.523732081414332,1.2520458690874425
C2-Acenaphthenes,33.5,14.524307701951976,1.934253337121352,2.5469462049813306e-10,14.52394445642038,1.252064177277619
C2-Acenaphthenes,34.5,14.524307701951976,1.934253337121352,9.696371542286179e-11,14.524079022588104,1.2520757778093194
C2-Acenaphthenes,35.5,14.524307701951976,1.934253337121352,3.6645080089620736e-11,14.524164243245904,1.2520831244177504
C2-Acenaphthenes,36.5,14.524307701951976,1.934253337121352,1.3780628810320541e-11,14.524217918939774,1.252087751632739
C2-Acenaphthenes,37.5,14.524307701951976,1.934253337121352,5.142215138307825e-12,14.52425172039946,1.2520906655516777
C2-Acenaphthenes,38.5,14.524307701951976,1.934253337121352,1.914119215341342e-12,14.524272837230342,1.252092485968133
C2-Acenaphthenes,39.5,14.524307701951976,1.934253337121352,7.071322116464968e-13,14.524286067191907,1.252093626482061
C2-Acenaphthenes,40.5,14.524307701951976,1.934253337121352,2.594039791712936e-13,14.524294322029698,1.2520943381060086
C2-Acenaphthenes,41.5,14.524307701951976,1.934253337121352,9.481943375197978e-14,14.5242994413875,1.2520947794299568
C2-Acenaphthenes,42.5,14.524307701951976,1.934253337121352,3.4467010507368954e-14,14.52430261557184,1.252095053066538
C2-Acenaphthenes,43.5,14.524307701951976,1.934253337121352,1.2466308854036465e-14,14.524304577548804,1.2520952222024833
C2-Acenaphthenes,44.5,14.524307701951976,1.934253337121352,4.483754277312592e-15,14.52430578786924,1.2520953265404517
C2-Acenaphthenes,45.5,14.524307701951976,1.934253337121352,1.6043956837395793e-15,14.524306532227161,1.252095390709238
C2-Acenaphthenes,46.5,14.524307701951976,1.934253337121352,5.71950263936547e-16,14.524306988394413,1.252095430034001
C2-Acenaphthenes,47.5,14.524307701951976,1.934253337121352,2.0274303385461993e-16,14.524307267845826,1.2520954541246403
C2-Acenaphthenes,48.5,14.524307701951976,1.934253337121352,7.148168903674867e-17,14.524307438535988,1.2520954688393093
C2-Acenaphthenes,49.5,14.524307701951976,1.934253337121352,2.5116416530748953e-17,14.52430754237279,1.2520954777907578
C2-Acenaphthenes,50.5,14.524307701951976,1.934253337121352,8.776301790150988e-18,14.52430760553445,1.2520954832357285
C2-Acenaphthenes,51.5,14.524307701951976,1.934253337121352,3.048064561270344e-18,14.524307643866164,1.2520954865401865
C2-Acenaphthenes,52.5,14.524307701951976,1.934253337121352,1.0571569834403588e-18,14.524307666981791,1.252095488532913
C2-Acenaphthenes,53.5,14.524307701951976,1.934253337121352,3.64444258964e-19,14.524307680959264,1.2520954897378676
C2-Acenaphthenes,54.5,14.524307701951976,1.934253337121352,1.249500186092281e-19,14.524307689383123,1.2520954904640624
C2-Acenaphthenes,55.5,14.524307701951976,1.934253337121352,4.267733256180282e-20,14.524307694440335,1.2520954909000288
C2-Acenaphthenes,56.5,14.524307701951976,1.934253337121352,1.4522634994988884e-20,14.524307697470705,1.2520954911612678
C2-Acenaphthenes,57.5,14.524307701951976,1.934253337121352,4.922061536235509e-21,14.5243076992837,1.2520954913175604
C2-Acenaphthenes,58.5,14.524307701951976,1.934253337121352,1.6615360692327831e-21,14.524307700366254,1.252095491410884
C2-Acenaphthenes,59.5,14.524307701951976,1.934253337121352,5.57674773205098e-22,14.52430770101219,1.2520954914665683
C2-Acenaphthenes,60.5,14.524307701951976,1.934253337121352,1.8675385711749412e-22,14.52430770139561,1.2520954914996216
C2-Acenaphthenes,61.5,14.524307701951976,1.934253337121352,6.57021837317494e-23,14.524307701614724,1.2520954915185107
C2-Anthracenes,0.2,7.183728496290456,0.9320899469881649,3838.73919191973,0.1364763458574086,0.011765202229086948
C2-Anthracenes,0.5,7.183728496290456,0.9320899469881649,3699.019048703345,0.13887544060978424,0.01197202074222278
C2-Anthracenes,1.5,7.183728496290456,0.9320899469881649,3124.9767099746687,0.1503194432670558,0.012958572695435844
C2-Anthracenes,2.5,7.183728496290456,0.9320899469881649,2545.7704935764646,0.1654776238250386,0.014265312398710225
C2-Anthracenes,3.5,7.183728496290456,0.9320899469881649,2028.4964829804635,0.18401793896886168,0.015863615428350145
C2-Anthracenes,4.5,7.183728496290456,0.9320899469881649,1595.124800022494,0.2058363118711172,0.017744509644061827
C2-Anthracenes,5.5,7.183728496290456,0.9320899469881649,1241.1922452287463,0.2312840608349313,0.019938281106459597
C2-Anthracenes,6.5,7.183728496290456,0.9320899469881649,958.7871783957794,0.2606355234867458,0.02246857961092636
C2-Anthracenes,7.5,7.183728496290456,0.9320899469881649,736.0727532588305,0.2943897614773752,0.02537842771356683
C2-Anthracenes,8.5,7.183728496290456,0.9320899469881649,563.1072063859127,0.3328404070991478,0.028693138543029986
C2-Anthracenes,9.5,7.183728496290456,0.9320899469881649,428.9350140920185,0.37677494735499495,0.03248059890991336
C2-Anthracenes,10.5,7.183728496290456,0.9320899469881649,326.05826174381974,0.4265448516481645,0.03677110790070384
C2-Anthracenes,11.5,7.183728496290456,0.9320899469881649,247.1254910858878,0.48305980322579073,0.04164308648498196
C2-Anthracenes,12.5,7.183728496290456,0.9320899469881649,186.9769613586529,0.5468760883988723,0.04714449037921312
C2-Anthracenes,13.5,7.183728496290456,0.9320899469881649,141.2276820068752,0.6188058917387312,0.05334533549471821
C2-Anthracenes,14.5,7.183728496290456,0.9320899469881649,106.45589070869086,0.699814172392404,0.06032880796486241
C2-Anthracenes,15.5,7.183728496290456,0.9320899469881649,80.1355195043238,0.7906123255146968,0.06815623495816352
C2-Anthracenes,16.5,7.183728496290456,0.9320899469881649,60.21346581247031,0.8922494332030962,0.07691805458647381
C2-Anthracenes,17.5,7.183728496290456,0.9320899469881649,45.17465817626892,1.0055353033405836,0.08668407787418825
C2-Anthracenes,18.5,7.183728496290456,0.9320899469881649,33.84021387122539,1.131317002084385,0.09752732776589526
C2-Anthracenes,19.5,7.183728496290456,0.9320899469881649,25.340569264220385,1.269778084603755,0.10946362798308233
C2-Anthracenes,20.5,7.183728496290456,0.9320899469881649,18.933920059962382,1.422412907925633,0.12262180240738216
C2-Anthracenes,21.5,7.183728496290456,0.9320899469881649,14.131203257324296,1.5891301926686872,0.13699398212661096
C2-Anthracenes,22.5,7.183728496290456,0.9320899469881649,10.535372749095854,1.7700752819862209,0.1525926967229501
C2-Anthracenes,23.5,7.183728496290456,0.9320899469881649,7.844419411057915,1.9652710848833308,0.16941992111063198
C2-Anthracenes,24.5,7.183728496290456,0.9320899469881649,5.8334103550116785,2.174269323683903,0.18743701066240545
C2-Anthracenes,25.5,7.183728496290456,0.9320899469881649,4.330724785844705,2.3965668171659145,0.20660058768671677
C2-Anthracenes,26.5,7.183728496290456,0.9320899469881649,3.2125764192513797,2.6302963015491847,0.22674968116803318
C2-Anthracenes,27.5,7.183728496290456,0.9320899469881649,2.379544419918657,2.8743810957732028,0.24779147377355198
C2-Anthracenes,28.5,7.183728496290456,0.9320899469881649,1.760218758596452,3.126674292527089,0.269540887286818
C2-Anthracenes,29.5,7.183728496290456,0.9320899469881649,1.3009180000780451,3.3844933581306322,0.29176666880436486
C2-Anthracenes,30.5,7.183728496290456,0.9320899469881649,0.9594567219298312,3.646272876312917,0.31433386864766527
C2-Anthracenes,31.5,7.183728496290456,0.9320899469881649,0.707231089032187,3.907946480875431,0.3368919380065027
C2-Anthracenes,32.5,7.183728496290456,0.9320899469881649,0.5205473413898993,4.167511944900428,0.3592682711121059
C2-Anthracenes,33.5,7.183728496290456,0.9320899469881649,0.38262293046624485,4.422153145002817,0.38122009870713935
C2-Anthracenes,34.5,7.183728496290456,0.9320899469881649,0.280979137206916,4.669007574989025,0.4025006530162953
C2-Anthracenes,35.5,7.183728496290456,0.9320899469881649,0.20600790828574805,4.906355661146737,0.42296169492644287
C2-Anthracenes,36.5,7.183728496290456,0.9320899469881649,0.15090528478397683,5.131779845876915,0.4423948142997341
C2-Anthracenes,37.5,7.183728496290456,0.9320899469881649,0.11039328181165016,5.344140270760615,0.4607017474793634
C2-Anthracenes,38.5,7.183728496290456,0.9320899469881649,0.08071253098124456,5.541891180958834,0.47774923973783057
C2-Anthracenes,39.5,7.183728496290456,0.9320899469881649,0.05892050853855583,5.725053245325766,0.4935390728729109
C2-Anthracenes,40.5,7.183728496290456,0.9320899469881649,0.04292758454228449,5.893542102523465,0.5080639743554711
C2-Anthracenes,41.5,7.183728496290456,0.9320899469881649,0.03127225125958881,6.046485184851181,0.5212487228319984
C2-Anthracenes,42.5,7.183728496290456,0.9320899469881649,0.02275488940507754,6.184853498115508,0.5331770256996128
C2-Anthracenes,43.5,7.183728496290456,0.9320899469881649,0.016533364109532503,6.309355736489299,0.5439099772835603
C2-Anthracenes,44.5,7.183728496290456,0.9320899469881649,0.012001414934973606,6.420567916641763,0.5534972341932554
C2-Anthracenes,45.5,7.183728496290456,0.9320899469881649,0.008700328431685202,6.519502832128236,0.5620261062179513
C2-Anthracenes,46.5,7.183728496290456,0.9320899469881649,0.006304881457261514,6.60685932248798,0.5695568381455156
C2-Anthracenes,47.5,7.183728496290456,0.9320899469881649,0.004562623505412891,6.683918120197732,0.5761998379480804
C2-Anthracenes,48.5,7.183728496290456,0.9320899469881649,0.0032978499547518907,6.751590698820862,0.5820336809328329
C2-Anthracenes,49.5,7.183728496290456,0.9320899469881649,0.002382455185120694,6.810698930783754,0.5871292181710134
C2-Anthracenes,50.5,7.183728496290456,0.9320899469881649,0.0017187093103160083,6.862316216448606,0.5915789841766039
C2-Anthracenes,51.5,7.183728496290456,0.9320899469881649,0.0012387260650507232,6.907199970371034,0.5954482733078478
C2-Anthracenes,52.5,7.183728496290456,0.9320899469881649,8.92585598892365e-4,6.94605792972348,0.5987980973899552
C2-Anthracenes,53.5,7.183728496290456,0.9320899469881649,6.424820749706918e-4,6.979718287289612,0.6016998523525527
C2-Anthracenes,54.5,7.183728496290456,0.9320899469881649,4.617859583108694e-4,7.008850474627835,0.6042112478127444
C2-Anthracenes,55.5,7.183728496290456,0.9320899469881649,3.31661096350757e-4,7.033964685271752,0.6063762659717028
C2-Anthracenes,56.5,7.183728496290456,0.9320899469881649,2.381008292744137e-4,7.055564247314385,0.6082382971822746
C2-Anthracenes,57.5,7.183728496290456,0.9320899469881649,1.7080626118805417e-4,7.074135711371496,0.60983928546306
C2-Anthracenes,58.5,7.183728496290456,0.9320899469881649,1.224197737955057e-4,7.090092128216669,0.611214838639368
C2-Anthracenes,59.5,7.183728496290456,0.9320899469881649,8.767379651661132e-5,7.103780350292754,0.6123948577838582
C2-Anthracenes,60.5,7.183728496290456,0.9320899469881649,6.275625949029508e-5,7.115504047044853,0.6134055212969701
C2-Anthracenes,61.5,7.183728496290456,0.9320899469881649,4.562256761938728e-5,7.125092015706483,0.6142320703195244
C2-Benzo(a)Anthracenes,0.2,0.7936427550384165,0.09542737332061463,2593.6640132794487,0.018122770608741526,0.0015623078110984074
C2-Benzo(a)Anthracenes,0.5,0.7936427550384165,0.09542737332061463,2457.629693506318,0.01858562013096054,0.001602208631979357
C2-Benzo(a)Anthracenes,1.5,0.7936427550384165,0.09542737332061463,1923.2741270405081,0.020841689810726233,0.0017966973974763993
C2-Benzo(a)Anthracenes,2.5,0.7936427550384165,0.09542737332061463,1427.057544053469,0.023948929231453964,0.0020645628647805144
C2-Benzo(a)Anthracenes,3.5,0.7936427550384165,0.09542737332061463,1025.2896334108486,0.02791587469687741,0.0024065409221446046
C2-Benzo(a)Anthracenes,4.5,0.7936427550384165,0.09542737332061463,722.7763915441461,0.032797094738852346,0.00282733575334934
C2-Benzo(a)Anthracenes,5.5,0.7936427550384165,0.09542737332061463,502.2289895984113,0.03874264603914118,0.003339883279236309
C2-Benzo(a)Anthracenes,6.5,0.7936427550384165,0.09542737332061463,345.7345351120122,0.04589445362786498,0.003956418416195257
C2-Benzo(a)Anthracenes,7.5,0.7936427550384165,0.09542737332061463,236.29481223617094,0.05444640569970485,0.0046936556637676595
C2-Benzo(a)Anthracenes,8.5,0.7936427550384165,0.09542737332061463,161.03776209789703,0.06453549408007592,0.00556340466207551
C2-Benzo(a)Anthracenes,9.5,0.7936427550384165,0.09542737332061463,109.33516849393756,0.07642613737963008,0.006588460118933628
C2-Benzo(a)Anthracenes,10.5,0.7936427550384165,0.09542737332061463,74.2194500450301,0.09024303863326717,0.0077795722959713084
C2-Benzo(a)Anthracenes,11.5,0.7936427550384165,0.09542737332061463,50.324370540815444,0.10623850658780296,0.009158491947224392
C2-Benzo(a)Anthracenes,12.5,0.7936427550384165,0.09542737332061463,34.15003882605296,0.1245262539267931,0.010735021890240785
C2-Benzo(a)Anthracenes,13.5,0.7936427550384165,0.09542737332061463,23.20065925963037,0.14523164590528626,0.012519969474593643
C2-Benzo(a)Anthracenes,14.5,0.7936427550384165,0.09542737332061463,15.770283479424773,0.16847906672170077,0.014524057476008687
C2-Benzo(a)Anthracenes,15.5,0.7936427550384165,0.09542737332061463,10.738739355438364,0.19420705585081097,0.016741987573345773
C2-Benzo(a)Anthracenes,16.5,0.7936427550384165,0.09542737332061463,7.322534023043489,0.2223608355406057,0.01916903754660394
C2-Benzo(a)Anthracenes,17.5,0.7936427550384165,0.09542737332061463,5.000805014208278,0.2527468164335463,0.021788518658064335
C2-Benzo(a)Anthracenes,18.5,0.7936427550384165,0.09542737332061463,3.4226130341022314,0.28502271261507006,0.024570923501299143
C2-Benzo(a)Anthracenes,19.5,0.7936427550384165,0.09542737332061463,2.3493981759792684,0.3187199424445451,0.027475857107288372
C2-Benzo(a)Anthracenes,20.5,0.7936427550384165,0.09542737332061463,1.6145302801956802,0.3535250070124296,0.03047629370796807
C2-Benzo(a)Anthracenes,21.5,0.7936427550384165,0.09542737332061463,1.1121268909540456,0.38879467049750804,0.03351678193944035
C2-Benzo(a)Anthracenes,22.5,0.7936427550384165,0.09542737332061463,0.7679343450321837,0.4239603504304473,0.036548306071590285
C2-Benzo(a)Anthracenes,23.5,0.7936427550384165,0.09542737332061463,0.5314762316237943,0.4584914420910362,0.03952512431819278
C2-Benzo(a)Anthracenes,24.5,0.7936427550384165,0.09542737332061463,0.36853452496057065,0.491919060868311,0.042406815592095776
C2-Benzo(a)Anthracenes,25.5,0.7936427550384165,0.09542737332061463,0.25596866353052555,0.5238332762304769,0.045158041054351464
C2-Benzo(a)Anthracenes,26.5,0.7936427550384165,0.09542737332061463,0.1781870513974334,0.5538351544733041,0.047744409868388286
C2-Benzo(a)Anthracenes,27.5,0.7936427550384165,0.09542737332061463,0.12418997463780114,0.5817604789141718,0.0501517654236355
C2-Benzo(a)Anthracenes,28.5,0.7936427550384165,0.09542737332061463,0.08672827827086461,0.6073909005307616,0.052361284528513935
C2-Benzo(a)Anthracenes,29.5,0.7936427550384165,0.09542737332061463,0.06065821348616436,0.630695307744961,0.05437028515042767
C2-Benzo(a)Anthracenes,30.5,0.7936427550384165,0.09542737332061463,0.04243760239533433,0.6517478991380989,0.05618516371880163
C2-Benzo(a)Anthracenes,31.5,0.7936427550384165,0.09542737332061463,0.029740895796589444,0.6705259823408913,0.05780396399490443
C2-Benzo(a)Anthracenes,32.5,0.7936427550384165,0.09542737332061463,0.02086161486839805,0.6871850455215159,0.05924009013116517
C2-Benzo(a)Anthracenes,33.5,0.7936427550384165,0.09542737332061463,0.014641891050601392,0.7018755118189304,0.060506509639562965
C2-Benzo(a)Anthracenes,34.5,0.7936427550384165,0.09542737332061463,0.010281082035230074,0.7147563781078988,0.06161692914723266
C2-Benzo(a)Anthracenes,35.5,0.7936427550384165,0.09542737332061463,0.007219900231925771,0.7260000023522998,0.06258620709933618
C2-Benzo(a)Anthracenes,36.5,0.7936427550384165,0.09542737332061463,0.005073828622886901,0.73575234808337,0.0634269265589112
C2-Benzo(a)Anthracenes,37.5,0.7936427550384165,0.09542737332061463,0.0035644377301052707,0.7442020632383732,0.0641553502791701
C2-Benzo(a)Anthracenes,38.5,0.7936427550384165,0.09542737332061463,0.0025054621348807593,0.7514784742025261,0.06478262708642467
C2-Benzo(a)Anthracenes,39.5,0.7936427550384165,0.09542737332061463,0.0017595057988084902,0.75775055177225,0.06532332342864225
C2-Benzo(a)Anthracenes,40.5,0.7936427550384165,0.09542737332061463,0.0012344976952768808,0.7631405763300353,0.06578798071810649
C2-Benzo(a)Anthracenes,41.5,0.7936427550384165,0.09542737332061463,8.666864411271501e-4,0.7677413045256057,0.06618459521772463
C2-Benzo(a)Anthracenes,42.5,0.7936427550384165,0.09542737332061463,6.080953596698494e-4,0.7716742507452473,0.06652364230562477
C2-Benzo(a)Anthracenes,43.5,0.7936427550384165,0.09542737332061463,4.260464898982972e-4,0.7750370117270972,0.06681353549371527
C2-Benzo(a)Anthracenes,44.5,0.7936427550384165,0.09542737332061463,2.984383990000052e-4,0.7778970242742079,0.06706008829950069
C2-Benzo(a)Anthracenes,45.5,0.7936427550384165,0.09542737332061463,2.0879496502481868e-4,0.7803326494070327,0.0672700559833649
C2-Benzo(a)Anthracenes,46.5,0.7936427550384165,0.09542737332061463,1.460436456331791e-4,0.7823982228900794,0.06744812266293788
C2-Benzo(a)Anthracenes,47.5,0.7936427550384165,0.09542737332061463,1.0199865288029625e-4,0.7841538795092563,0.06759947237148761
C2-Benzo(a)Anthracenes,48.5,0.7936427550384165,0.09542737332061463,7.117298139833276e-5,0.7856416406141046,0.06772772763914695
C2-Benzo(a)Anthracenes,49.5,0.7936427550384165,0.09542737332061463,4.9626975102879696e-5,0.7869004885147687,0.06783624900989385
C2-Benzo(a)Anthracenes,50.5,0.7936427550384165,0.09542737332061463,3.4560363037143805e-5,0.787966081180368,0.06792811044658345
C2-Benzo(a)Anthracenes,51.5,0.7936427550384165,0.09542737332061463,2.403504311385154e-5,0.7888673945355683,0.06800580987375589
C2-Benzo(a)Anthracenes,52.5,0.7936427550384165,0.09542737332061463,1.6708053390009058e-5,0.7896271499201288,0.06807130602759731
C2-Benzo(a)Anthracenes,53.5,0.7936427550384165,0.09542737332061463,1.1600128921649939e-5,0.7902685635183654,0.06812660030330736
C2-Benzo(a)Anthracenes,54.5,0.7936427550384165,0.09542737332061463,8.040869477420803e-6,0.7908100625951467,0.06817328125820231
C2-Benzo(a)Anthracenes,55.5,0.7936427550384165,0.09542737332061463,5.5643413037832105e-6,0.791266829276085,0.06821265769621424
C2-Benzo(a)Anthracenes,56.5,0.7936427550384165,0.09542737332061463,3.849672586384251e-6,0.7916503495814565,0.06824571979150487
C2-Benzo(a)Anthracenes,57.5,0.7936427550384165,0.09542737332061463,2.659774451828375e-6,0.7919731761534354,0.0682735496683996
C2-Benzo(a)Anthracenes,58.5,0.7936427550384165,0.09542737332061463,1.8358183193366964e-6,0.7922444598891053,0.06829693619733666
C2-Benzo(a)Anthracenes,59.5,0.7936427550384165,0.09542737332061463,1.2648431135996906e-6,0.7924727321391668,0.06831661483958335
